id,name,source,score
file_2090,24038620,pdf,0.006156809706556821
file_2091,24083609,pdf,0.002869068126637763
file_2092,24230851,pdf,0.0011262669254959998
file_2093,24889109,pdf,0.0038236213057468334
file_2094,24913648,pdf,0.00420177150438955
file_2095,25207620,pdf,0.00899821742091531
file_2096,25857360,pdf,0.0027521849496350203
file_2097,25905275,pdf,0.006550934781690682
file_2098,25959103,pdf,0.009610544862514407
file_2099,25990239,pdf,0.005668396531873397
file_2100,26480367,pdf,0.015442764804640264
file_2101,26746496,pdf,0.011450353520531507
file_2102,26768723,pdf,0.0
file_2103,26801767,pdf,0.01344473962758896
file_2104,27058381,pdf,0.0005231944022185879
file_2105,27295996,pdf,0.020132864254421068
file_2106,27372171,pdf,0.007603050931214391
file_2107,27485716,pdf,0.003300063707248691
file_2108,27536013,pdf,0.008368877500427988
file_2109,27770859,pdf,0.002967427791157249
file_2110,28035460,pdf,0.011108383367993463
file_2111,28126340,pdf,0.00420235953263578
file_2112,28672970,pdf,0.003166633987399896
file_2113,28697203,pdf,0.0022436277206806673
file_2114,28897981,pdf,0.0029800494333936467
file_2115,29051656,pdf,0.03251344256805021
file_2116,29075857,pdf,0.007184180675907867
file_2117,29975124,pdf,0.005128952345011183
file_2118,30223363,pdf,0.013548825830277821
file_2119,31111279,pdf,0.00024947582004528236
file_2120,31243710,pdf,0.001530537500910193
file_2121,32959732,pdf,0.04329820420526295
file_2122,33241454,pdf,0.0024504156110754204
file_2123,33381211,pdf,0.043347619327965214
file_2124,35325329,pdf,0.001277325067428434
file_2125,36434348,pdf,0.010508700817498221
file_2126,36856210,pdf,0.007156688604464839
file_2127,37242217,pdf,0.011854931079671298
file_2128,37764298,pdf,0.006376649414330199
file_2129,38753827,pdf,0.004777811462178812
file_2130,39413067,pdf,0.0018755207996770818
file_2131,39718499,pdf,0.004061398335463412
file_2132,40018190,pdf,0.0011056198259362922
file_2133,41344156,pdf,0.004964729709888655
file_2134,46260230,pdf,0.004295844751781138
file_2135,48037995,pdf,0.00733868385426138
file_2136,51363762,pdf,0.01501863708804877
file_2137,51639418,pdf,0.014684435769999171
file_2138,52246737,pdf,0.0014187331625077823
file_2139,52618188,pdf,0.006010352043857312
file_2140,57002858,pdf,0.0027367851042575343
file_2141,64017585,pdf,0.011841158700819518
file_2142,66832845,pdf,0.011228637829920651
file_2143,68460556,pdf,0.00046708802883648165
file_2144,70089206,pdf,0.0020079174276834907
file_2145,79541391,pdf,0.040566498569252665
file_2146,81761658,pdf,0.0002896643525678331
file_2147,83816738,pdf,0.019454101149138273
file_2148,89413122,pdf,0.010047948142656176
file_2149,90867631,pdf,0.0003136892782324489
file_2150,91121135,pdf,0.005895668426851866
file_2151,91635250,pdf,0.003920845374862435
file_2152,91697974,pdf,0.005984931946411372
file_2153,92069209,pdf,0.004792131536032244
file_2154,10070224,pdf,0.0009831738702714846
file_2155,10554045,pdf,0.002166138961454654
file_2156,10873344,pdf,0.0012818163505873927
file_2157,10926726,pdf,0.002613532630170453
file_2158,11160414,pdf,0.0005883832998561844
file_2159,11624880,pdf,0.0011686738775411128
file_2160,11635137,pdf,0.0007214018850962988
file_2161,11842274,pdf,0.0010271426775646845
file_2162,11850315,pdf,0.0018797426741484391
file_2163,11902276,pdf,0.011485810449783158
file_2164,12191094,pdf,0.0006268534618318966
file_2165,12237267,pdf,0.0016202652586198298
file_2166,12545844,pdf,0.002602822076795528
file_2167,12567516,pdf,0.003853971671464657
file_2168,12920612,pdf,0.011150031050842429
file_2169,13129275,pdf,0.002168455753520394
file_2170,13727873,pdf,0.011732217968612643
file_2171,13915715,pdf,0.0016983754517613983
file_2172,14009087,pdf,0.00025231129392986874
file_2173,14128006,pdf,0.0006059153216562629
file_2174,14278888,pdf,0.0026853623820846818
file_2175,14364597,pdf,0.0035823283332679853
file_2176,14536764,pdf,0.00038099469474156853
file_2177,14611516,pdf,0.009956141003049906
file_2178,14667659,pdf,0.0015393010790947625
file_2179,14910300,pdf,0.001408093698189645
file_2180,14966165,pdf,0.001951162310399161
file_2181,15917885,pdf,0.007717696695214976
file_2182,16103783,pdf,0.0048059836269005295
file_2183,16226743,pdf,0.0008160570915611898
file_2184,16620172,pdf,0.0
file_2185,18133495,pdf,0.006788346749014259
file_2186,18436190,pdf,0.0029071090777654154
file_2187,19072267,pdf,0.004266728842635327
file_2188,19497420,pdf,0.0035073327211245864
file_2189,19503224,pdf,0.006863284089198169
file_2190,19558834,pdf,0.0006870840046929404
file_2191,19929506,pdf,0.000556486495079383
file_2192,20470943,pdf,0.003884008698811296
file_2193,20966771,pdf,0.0015301570813480265
file_2194,21297828,pdf,0.0028918044690643178
file_2195,21321598,pdf,0.007529749344761119
file_2196,21386255,pdf,0.0007169720724949953
file_2197,21478007,pdf,0.0024363058279091108
file_2198,21549195,pdf,0.0011042986307973734
file_2199,21663616,pdf,0.001143357875910786
file_2200,21669215,pdf,0.00047318369508388526
file_2201,22455205,pdf,0.002483927910816831
file_2202,22560013,pdf,0.0002636587723812401
file_2203,22754014,pdf,0.005569187773114011
file_2204,22861181,pdf,0.0008268929169036842
file_2205,23015611,pdf,0.004220373484614594
file_2206,23048999,pdf,0.00037559135243189426
file_2207,23143731,pdf,0.0006198425131498349
file_2208,23602130,pdf,0.0010235825163555168
file_2209,23631724,pdf,0.004822658082141311
file_2210,23673025,pdf,0.005383952850663157
file_2211,23771896,pdf,0.0006264913552452393
file_2212,24491862,pdf,0.003051737222577947
file_2213,24559558,pdf,0.003109133686355751
file_2214,24590489,pdf,0.0010992643855135937
file_2215,24677466,pdf,0.001549976293638352
file_2216,24710433,pdf,0.0022642486297703547
file_2217,24977396,pdf,0.0038609131032291827
file_2218,25001005,pdf,0.0019947875720032027
file_2219,25070914,pdf,0.0017641267447706006
file_2220,25413261,pdf,0.0002054923239754732
file_2221,26127853,pdf,0.0012529415581517141
file_2222,26130673,pdf,0.008393060394978565
file_2223,26173524,pdf,0.003168692040106611
file_2224,26330995,pdf,0.00444168443390371
file_2225,27000192,pdf,0.0
file_2226,27257013,pdf,0.00017336678910991293
file_2227,28290448,pdf,0.00349728461697848
file_2228,28531493,pdf,0.009453864378142336
file_2229,28831442,pdf,0.0035762499118670923
file_2230,28862054,pdf,0.0028172290547930773
file_2231,28975482,pdf,0.001427663562756939
file_2232,29329075,pdf,0.0037539088945587095
file_2233,29525715,pdf,0.004359395214523571
file_2234,30642458,pdf,0.0019538780553530048
file_2235,31211074,pdf,0.0026465107289182057
file_2236,31220062,pdf,0.0016229881205438558
file_2237,31292364,pdf,0.00643095896185488
file_2238,31392754,pdf,0.0011642495645378973
file_2239,32441790,pdf,0.010005835589615358
file_2240,33072201,pdf,0.0017464948015589216
file_2241,34712719,pdf,0.004117713990145634
file_2242,36107065,pdf,0.019087871584673066
file_2243,36671891,pdf,0.0033015422543337123
file_2244,37087371,pdf,0.00038850572020207244
file_2245,37375999,pdf,0.005400133896464942
file_2246,37913536,pdf,0.0011639744497426935
file_2247,38056161,pdf,0.0013794890135950004
file_2248,41590605,pdf,0.0004017441240705574
file_2249,42332765,pdf,0.0029878863367619047
file_2250,45462344,pdf,0.0015306651030658602
file_2251,45900271,pdf,0.00032375213517560065
file_2252,49119887,pdf,0.003293731482292281
file_2253,51415089,pdf,0.0004960233357758882
file_2254,53701275,pdf,0.01169483866547624
file_2255,59346975,pdf,0.0006560843830816324
file_2256,61319162,pdf,0.0012372716620007045
file_2257,65237556,pdf,0.0002144245171576701
file_2258,75329822,pdf,0.0025581156113708334
file_2259,85766635,pdf,0.009464426252364405
file_2260,85973397,pdf,0.0019497388267834868
file_2261,88651471,pdf,0.002291065856764186
file_2262,91197243,pdf,0.005528843930756622
file_2263,93828034,pdf,0.00897688759717456
file_2264,98086373,pdf,0.004670908788052083
file_2265,10138632,pdf,0.0024640779550100475
file_2266,10464113,pdf,0.001438309024863987
file_2267,10603337,pdf,0.0005825181141458545
file_2268,10724818,pdf,0.005453601812145629
file_2269,10898339,pdf,0.003704141383431032
file_2270,12082377,pdf,0.002335374352065269
file_2271,12351749,pdf,0.011722227865483553
file_2272,12696104,pdf,0.0015396995521134136
file_2273,12820557,pdf,0.0001866161094383509
file_2274,13178604,pdf,0.0012022921952938004
file_2275,13348915,pdf,0.002218780650554909
file_2276,13637605,pdf,0.00039488531980147093
file_2277,13812481,pdf,0.000636764708784609
file_2278,14267489,pdf,0.013894336573768241
file_2279,14358578,pdf,0.0006271208520584212
file_2280,14381464,pdf,0.00197443356765987
file_2281,15273850,pdf,0.0048155373564454365
file_2282,15581242,pdf,0.005487297571704755
file_2283,15620421,pdf,0.0019315368090798274
file_2284,15765660,pdf,0.001458515931564585
file_2285,15918496,pdf,0.0013994730796287249
file_2286,15973307,pdf,0.0021097157308921123
file_2287,16121015,pdf,0.004127587446930117
file_2288,16223371,pdf,0.0021520036825985445
file_2289,16280971,pdf,0.0003813537951698652
file_2290,16511249,pdf,0.0002557873687769867
file_2291,17378327,pdf,0.000771760031630448
file_2292,17410700,pdf,0.0016000451480512662
file_2293,17509935,pdf,0.0055444080777337455
file_2294,17704246,pdf,0.004760976927308307
file_2295,17781039,pdf,0.006718326398329597
file_2296,18062906,pdf,0.0055991114574130045
file_2297,18171955,pdf,0.0007256159572180622
file_2298,18328743,pdf,0.0014510105933925783
file_2299,18368613,pdf,0.010401182748780345
file_2300,18885231,pdf,0.0006638741374555188
file_2301,19147494,pdf,0.008079393125983386
file_2302,19147947,pdf,0.004215430075407225
file_2303,19156751,pdf,0.0028813652221395397
file_2304,19473948,pdf,0.0031869601422184713
file_2305,19582792,pdf,0.004532683558245773
file_2306,20141807,pdf,0.006795481774883709
file_2307,20423658,pdf,0.0020652472180332808
file_2308,20552814,pdf,0.0016954341530411652
file_2309,20819838,pdf,0.00016099303808809502
file_2310,21595057,pdf,0.001799425704364415
file_2311,22047665,pdf,0.004354634961241496
file_2312,22319662,pdf,0.0120534180962456
file_2313,23032182,pdf,0.007789084424221019
file_2314,23296286,pdf,0.0004073488875515838
file_2315,23760084,pdf,0.0010774099056471496
file_2316,23782450,pdf,0.0002820649957283039
file_2317,23929500,pdf,0.0006300398679666137
file_2318,24610685,pdf,0.02645771696917815
file_2319,25315791,pdf,0.006694485685437857
file_2320,25810233,pdf,0.0002591230049967558
file_2321,25839123,pdf,0.0018240541435605435
file_2322,26425074,pdf,0.0018178149150825272
file_2323,26530696,pdf,0.0016957066184270873
file_2324,26932091,pdf,0.003509010676178289
file_2325,26994282,pdf,0.003386404933088818
file_2326,27233183,pdf,0.0031370425194082777
file_2327,27607632,pdf,0.0021333646450449593
file_2328,27624540,pdf,0.003124445752870126
file_2329,28139742,pdf,0.0027372711602577913
file_2330,28198029,pdf,0.004759262989801906
file_2331,28377361,pdf,0.00031820977328748143
file_2332,28867567,pdf,0.003478273221205757
file_2333,29134721,pdf,0.00617875802554434
file_2334,29184740,pdf,0.0025476653694857113
file_2335,29211919,pdf,0.001969099172001892
file_2336,29332616,pdf,0.001437418506811963
file_2337,29399491,pdf,0.0038493774563713697
file_2338,29805310,pdf,0.0011025218579416589
file_2339,29815762,pdf,0.0013332995614539326
file_2340,29928796,pdf,0.0015391293459464162
file_2341,30083943,pdf,0.0013353979504941746
file_2342,30529547,pdf,0.0005557260216332976
file_2343,30608780,pdf,0.001628704947154351
file_2344,31199035,pdf,0.0001703224906003821
file_2345,31454430,pdf,0.001608572211361395
file_2346,32140087,pdf,0.005210226722528275
file_2347,33236701,pdf,0.0020517696430485937
file_2348,33578873,pdf,0.010273900118110777
file_2349,34131484,pdf,0.0016011455188079836
file_2350,34303500,pdf,0.002911598384947715
file_2351,36074301,pdf,0.011927075274041538
file_2352,36621169,pdf,0.0005458980946902905
file_2353,36904300,pdf,0.008985154922897072
file_2354,36970996,pdf,0.009598209416174657
file_2355,37360517,pdf,0.003615368041572557
file_2356,37540732,pdf,0.000679287059044921
file_2357,37735467,pdf,0.001680112473137309
file_2358,37792474,pdf,0.01245905616290105
file_2359,38087844,pdf,0.0019185628356925871
file_2360,39581020,pdf,0.002824874540000458
file_2361,40987524,pdf,0.0010106228910126628
file_2362,42304307,pdf,0.001538961412887056
file_2363,51349448,pdf,0.013207423435659092
file_2364,54101961,pdf,0.003730540389291768
file_2365,55097118,pdf,0.0026950342316415547
file_2366,55104715,pdf,0.00439730075879257
file_2367,55477468,pdf,0.003290816438548139
file_2368,58428843,pdf,0.002813537843147204
file_2369,59422148,pdf,0.011504016143548061
file_2370,65456466,pdf,0.002759761600407299
file_2371,69155584,pdf,0.009693941609046325
file_2372,70528646,pdf,0.00435215667223281
file_2373,71772815,pdf,0.0031849221002319948
file_2374,79376680,pdf,0.0012634588953436123
file_2375,85918100,pdf,0.0011528734713147758
file_2376,87118391,pdf,0.00037947878940877277
file_2377,90682785,pdf,0.0007990425360880762
file_2378,92200491,pdf,0.0005889845716355337
file_2379,98108571,pdf,0.013680393547901033
file_2380,98509238,pdf,0.0006437660123130538
file_2381,10504237,pdf,0.0005706064178424256
file_2382,10527994,pdf,0.0023093280857713464
file_2383,10909720,pdf,0.001092802298355938
file_2384,11336022,pdf,0.0005112109285315293
file_2385,11616482,pdf,0.0012409389536749101
file_2386,11943065,pdf,0.0003221504938070765
file_2387,12467531,pdf,0.007192277050668584
file_2388,12587973,pdf,0.00036059168904850044
file_2389,13087952,pdf,0.0006253237993939566
file_2390,13296856,pdf,0.004801836045226222
file_2391,13330982,pdf,0.005333456460844563
file_2392,13583538,pdf,0.0005237022915207661
file_2393,13855004,pdf,0.0
file_2394,14958913,pdf,0.00030323247552662346
file_2395,15850434,pdf,0.0031219836056918474
file_2396,15899269,pdf,0.000429785179366155
file_2397,16210888,pdf,0.0015851552602886912
file_2398,16270906,pdf,0.003486804667817793
file_2399,16820422,pdf,0.0003215091615922072
file_2400,17311685,pdf,0.0011128932047739539
file_2401,17481570,pdf,0.0028167563801548886
file_2402,18001081,pdf,0.0002078100597844987
file_2403,19302310,pdf,0.0007970043784474276
file_2404,19464810,pdf,0.0036059053461135184
file_2405,19556300,pdf,0.0014642240851062646
file_2406,19786924,pdf,0.001963477718386784
file_2407,19918523,pdf,0.0005141474123725845
file_2408,20230207,pdf,0.005823558477173142
file_2409,20399718,pdf,0.0005913071318720135
file_2410,20478831,pdf,0.00033623592985428254
file_2411,20626794,pdf,0.001352556471110327
file_2412,21531811,pdf,0.0005641958188664983
file_2413,21550454,pdf,0.0017181947392558858
file_2414,21611212,pdf,0.0003655271198008493
file_2415,21773106,pdf,0.0008727492455165349
file_2416,22056333,pdf,0.0010168217669970232
file_2417,22408666,pdf,0.001899331935095345
file_2418,22510753,pdf,0.00026224788574558626
file_2419,22551979,pdf,0.004034490041073318
file_2420,22632070,pdf,0.0012944592485754098
file_2421,22807104,pdf,0.0015928877058304406
file_2422,22884757,pdf,0.001169494866305835
file_2423,22968380,pdf,0.00124487428809954
file_2424,23398843,pdf,0.0005664667568869285
file_2425,23628651,pdf,0.002416323219094388
file_2426,23939133,pdf,0.005544777825638699
file_2427,24240349,pdf,0.0010942610331286312
file_2428,24791126,pdf,0.0019770536467369035
file_2429,25588694,pdf,0.0017922875341961162
file_2430,25729119,pdf,0.002400208512769741
file_2431,27126818,pdf,0.0018928759861830888
file_2432,27524018,pdf,0.007680353546190493
file_2433,27531694,pdf,0.0010479335773925576
file_2434,27798860,pdf,0.0018966499733792858
file_2435,28013287,pdf,0.003037503685485138
file_2436,28063132,pdf,0.0015429282579703671
file_2437,28086303,pdf,0.00034544642039122407
file_2438,28642819,pdf,0.003854057771067552
file_2439,28772892,pdf,0.004219869601962859
file_2440,28933005,pdf,0.00019406911509728321
file_2441,29267293,pdf,0.0008394948241489333
file_2442,29486525,pdf,0.0003886213142500384
file_2443,29639533,pdf,0.0026947687173812795
file_2444,29797594,pdf,0.004092996099919173
file_2445,29930479,pdf,0.0009388062744102564
file_2446,31552617,pdf,0.0027854664233877904
file_2447,32067700,pdf,0.0004527323781698863
file_2448,33704389,pdf,0.005894318768684718
file_2449,34033933,pdf,0.007980326999800808
file_2450,34465087,pdf,0.0026416009306451213
file_2451,34689720,pdf,0.0008155853338707152
file_2452,34745915,pdf,0.0008028076716782065
file_2453,35421497,pdf,0.0009286693205830962
file_2454,36206485,pdf,0.0006009200905986577
file_2455,36569713,pdf,0.0011089974293316078
file_2456,37402097,pdf,0.0010242047777277625
file_2457,37660306,pdf,0.00013667849499521563
file_2458,38750659,pdf,0.00035873778315378887
file_2459,45286020,pdf,0.0031012109260402467
